BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202407,12,1302,202407,12,1445,194674,1203917,VIRGINIA,51,2024,July,Flash Flood,C,133,NORTHUMBERLAND,AKQ,12-JUL-24 13:02:00,EST-5,12-JUL-24 14:45:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,NE,HEATHSVILLE ARPT,2,ENE,HEATHSVILLE ARPT,37.97,-76.42,37.9643,-76.4218,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,Street flooding was reported. Road was closed. Vehicles were stranded.,CSV
202407,12,1335,202407,12,1715,194674,1203926,VIRGINIA,51,2024,July,Flash Flood,C,810,VIRGINIA BEACH (C),AKQ,12-JUL-24 13:35:00,EST-5,12-JUL-24 17:15:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNW,WOODS CORNER,1,NNW,WOODS CORNER,36.8,-76.19,36.7999,-76.1891,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,Street flooding was reported near the intersection of Centerville Turnpike and Oxford Trace Way.,CSV
202407,12,1338,202407,12,1715,194674,1203932,VIRGINIA,51,2024,July,Flash Flood,C,810,VIRGINIA BEACH (C),AKQ,12-JUL-24 13:38:00,EST-5,12-JUL-24 17:15:00,0,0,0,0,0.00K,0.00K,Broadcast Media,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SSW,CHESAPEAKE BEACH,2,SSW,CHESAPEAKE BEACH,36.89,-76.17,36.891,-76.1673,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,About 6-12 inches of water was on portions of Gardenwood Park near the intersection with Bayside Road.,CSV
202407,12,1445,202407,12,1710,194674,1203933,VIRGINIA,51,2024,July,Flash Flood,C,117,MECKLENBURG,AKQ,12-JUL-24 14:45:00,EST-5,12-JUL-24 17:10:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNW,CLARKSVILLE MARKS AR,1,NNW,CLARKSVILLE MARKS AR,36.62,-78.58,36.6205,-78.5779,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,High water was reported on Buffalo Road and causing delays near Clarksville.,CSV
202404,11,2110,202404,12,700,189708,1171329,VIRGINIA,51,2024,April,Flash Flood,C,27,BUCHANAN,RLX,11-APR-24 21:10:00,EST-5,12-APR-24 07:00:00,0,0,0,0,0.50K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NE,PAW PAW,1,SSW,KELSA,37.4386,-82.108,37.4387,-82.0792,"Active weather in the form of strong thunderstorms occurred on the afternoon of April 11th, with main impacts observed in southwest Virginia occurring due to flash flooding. Heavy downpours associated with passing storms caused multiple road closures where high water issues occurred in Buchanan and Dickenson Counties. In Clinchco, local residents were stranded after their driveway was washed away. Shower and storm activity faded after sunset on the evening of April 11th, and the flooded roads gradually receded overnight into the morning of the 12th.","High water and flooding were observed along Hurley Road all the way to the Pike County, Kentucky line.",CSV
202407,12,1445,202407,12,1450,194674,1203934,VIRGINIA,51,2024,July,Flash Flood,C,183,SUSSEX,AKQ,12-JUL-24 14:45:00,EST-5,12-JUL-24 14:50:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,6,N,BOOKER,6,W,NEWVILLE,37.01,-77.28,37.0121,-77.272,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,"Standing water was reported near the intersection of Jerusalem Plank Road and Cabin Point Road, causing delays.",CSV
202407,12,1523,202407,12,1745,194674,1203941,VIRGINIA,51,2024,July,Flash Flood,C,800,SUFFOLK (C),AKQ,12-JUL-24 15:23:00,EST-5,12-JUL-24 17:45:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,S,OAK GROVE,1,S,OAK GROVE,36.65,-76.85,36.6495,-76.8504,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,One lane was closed on South Quay Road due to high water near the intersection with Holy Neck Road.,CSV
202407,12,1555,202407,12,1745,194674,1203945,VIRGINIA,51,2024,July,Flash Flood,C,800,SUFFOLK (C),AKQ,12-JUL-24 15:55:00,EST-5,12-JUL-24 17:45:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SE,ELEPHANT FORK,1,NE,SUFFOLK,36.74,-76.57,36.7361,-76.5703,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,Street flooding was reported in low lying areas near Business Route 460 and Route 642.,CSV
202407,12,1633,202407,12,1720,194674,1203946,VIRGINIA,51,2024,July,Flash Flood,C,650,HAMPTON (C),AKQ,12-JUL-24 16:33:00,EST-5,12-JUL-24 17:20:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,HAMPTON,1,NNE,HAMPTON,37.03,-76.35,37.0315,-76.3439,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,High water was reported on Interstate 64.,CSV
202407,12,1635,202407,12,1720,194674,1203947,VIRGINIA,51,2024,July,Flash Flood,C,740,PORTSMOUTH (C),AKQ,12-JUL-24 16:35:00,EST-5,12-JUL-24 17:20:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,W,PORTSMOUTH,1,W,PORTSMOUTH,36.82,-76.36,36.8192,-76.355,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,"There were numerous reports of street flooding in the city of Portsmouth, mainly on Airline Boulevard and Portsmouth Boulevard.",CSV
202407,12,1641,202407,12,2000,194674,1203948,VIRGINIA,51,2024,July,Flash Flood,C,760,RICHMOND (C),AKQ,12-JUL-24 16:41:00,EST-5,12-JUL-24 20:00:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,44,WSW,WELLFORD,44,WSW,WELLFORD,37.54,-77.45,37.5398,-77.4468,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,About six inches of water was reported on the road near the intersection of Belvidere Street and Canal Street.,CSV
202407,12,1840,202407,12,2000,194674,1203949,VIRGINIA,51,2024,July,Flash Flood,C,87,HENRICO,AKQ,12-JUL-24 18:40:00,EST-5,12-JUL-24 20:00:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,WESTHAM,1,N,WESTHAM,37.59,-77.53,37.5923,-77.5323,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,Street flooding was reported on Monument Avenue near the intersection with Horsepen Road.,CSV
202407,12,1855,202407,12,2000,194674,1203950,VIRGINIA,51,2024,July,Flash Flood,C,87,HENRICO,AKQ,12-JUL-24 18:55:00,EST-5,12-JUL-24 20:00:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,BEVERLY HILLS,1,N,BEVERLY HILLS,37.62,-77.57,37.6195,-77.5698,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,High water was reported near the intersection of Three Chopt Road and Sweetwater Lane.,CSV
202404,11,2120,202404,12,700,189708,1171331,VIRGINIA,51,2024,April,Flash Flood,C,51,DICKENSON,RLX,11-APR-24 21:20:00,EST-5,12-APR-24 07:00:00,0,0,0,0,10.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,COUNTS,1,ESE,NEALY RIDGE,37.1395,-82.3195,37.1272,-82.3377,"Active weather in the form of strong thunderstorms occurred on the afternoon of April 11th, with main impacts observed in southwest Virginia occurring due to flash flooding. Heavy downpours associated with passing storms caused multiple road closures where high water issues occurred in Buchanan and Dickenson Counties. In Clinchco, local residents were stranded after their driveway was washed away. Shower and storm activity faded after sunset on the evening of April 11th, and the flooded roads gradually receded overnight into the morning of the 12th.",Residents were stranded after a driveway washed away south of Clinchco.,CSV
202407,20,1406,202407,20,1406,195100,1206057,VIRGINIA,51,2024,July,Flash Flood,C,760,RICHMOND (C),AKQ,20-JUL-24 14:06:00,EST-5,20-JUL-24 14:06:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,3,SE,RICHMOND,3,SE,RICHMOND,37.5207,-77.4149,37.5203,-77.415,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",The public reported flooding on Nicholson Street in Richmond.,CSV
202407,20,1408,202407,20,1408,195100,1206058,VIRGINIA,51,2024,July,Flash Flood,C,760,RICHMOND (C),AKQ,20-JUL-24 14:08:00,EST-5,20-JUL-24 14:08:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SE,RICHMOND,2,SE,RICHMOND,37.5261,-77.4201,37.5253,-77.4192,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",The public reported flooding across Dock Street.,CSV
202407,20,1420,202407,20,1420,195100,1206065,VIRGINIA,51,2024,July,Flash Flood,C,760,RICHMOND (C),AKQ,20-JUL-24 14:20:00,EST-5,20-JUL-24 14:20:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,S,RICHMOND,0,S,RICHMOND,37.5432,-77.4489,37.5429,-77.4489,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",A VDOT camera showed flooding along Belvidere Street and Canal Street in Richmond with water around one foot deep in the northbound lanes.,CSV
202407,12,658,202407,12,950,194674,1203902,VIRGINIA,51,2024,July,Flash Flood,C,760,RICHMOND (C),AKQ,12-JUL-24 06:58:00,EST-5,12-JUL-24 09:50:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,S,RICHMOND,1,S,RICHMOND,37.54,-77.45,37.5395,-77.4474,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,Virginia Department of Highways cameras showed standing water on Belvidere Street at Canal Street.,CSV
202407,20,1500,202407,20,1500,195100,1206066,VIRGINIA,51,2024,July,Flash Flood,C,73,GLOUCESTER,AKQ,20-JUL-24 15:00:00,EST-5,20-JUL-24 15:00:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ENE,ORDINARY,1,ENE,ORDINARY,37.3047,-76.5131,37.3045,-76.5132,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",Woodsville Road was flooded and partially blocked due to standing water.,CSV
202407,20,1605,202407,20,1605,195100,1206067,VIRGINIA,51,2024,July,Flash Flood,C,103,LANCASTER,AKQ,20-JUL-24 16:05:00,EST-5,20-JUL-24 16:05:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NW,REGINA,1,WNW,REGINA,37.7898,-76.4377,37.7895,-76.438,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",Regina Road was closed due to flooding.,CSV
202407,20,1502,202407,20,1502,195100,1206069,VIRGINIA,51,2024,July,Flash Flood,C,199,YORK,AKQ,20-JUL-24 15:02:00,EST-5,20-JUL-24 15:02:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NE,YORKTOWN,1,NE,YORKTOWN,37.2394,-76.5116,37.2392,-76.511,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",Water Street was flooded in Yorktown.,CSV
202407,20,1652,202407,20,1652,195100,1206070,VIRGINIA,51,2024,July,Flash Flood,C,650,HAMPTON (C),AKQ,20-JUL-24 16:52:00,EST-5,20-JUL-24 16:52:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,4,NNE,HAMPTON,4,NNE,HAMPTON,37.07,-76.32,37.0696,-76.3199,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",An mPING report from the public reported flooded roads in Hampton.,CSV
202407,20,1727,202407,20,1727,195100,1206075,VIRGINIA,51,2024,July,Flash Flood,C,810,VIRGINIA BEACH (C),AKQ,20-JUL-24 17:27:00,EST-5,20-JUL-24 17:27:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NE,EUCLID,1,NE,EUCLID,36.8423,-76.1539,36.842,-76.154,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",The public reported flooding on Cleveland Street between Pennsylvania Avenue and Southgate Avenue.,CSV
202407,20,1744,202407,20,1744,195100,1206081,VIRGINIA,51,2024,July,Flash Flood,C,810,VIRGINIA BEACH (C),AKQ,20-JUL-24 17:44:00,EST-5,20-JUL-24 17:44:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,OCEANA,1,N,OCEANA,36.8502,-76.0229,36.8514,-76.0231,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",The public reported flooding on Laskin Road between First Colonial Road and Virginia Beach Boulevard.,CSV
202407,20,1738,202407,20,1738,195100,1206082,VIRGINIA,51,2024,July,Flash Flood,C,810,VIRGINIA BEACH (C),AKQ,20-JUL-24 17:38:00,EST-5,20-JUL-24 17:38:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,SSW,VIRGINIA BEACH,1,SW,VIRGINIA BEACH,36.844,-75.9843,36.8438,-75.9854,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",The public reported flooding on Virginia Beach Boulevard near Parks Avenue.,CSV
202407,20,1728,202407,20,1728,195100,1206083,VIRGINIA,51,2024,July,Flash Flood,C,810,VIRGINIA BEACH (C),AKQ,20-JUL-24 17:28:00,EST-5,20-JUL-24 17:28:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,NNE,OCEANA,1,NNE,OCEANA,36.848,-76.0112,36.848,-76.01,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",The public reported standing water on I-264 Westbound.,CSV
202407,20,1730,202407,20,1730,195100,1206085,VIRGINIA,51,2024,July,Flash Flood,C,133,NORTHUMBERLAND,AKQ,20-JUL-24 17:30:00,EST-5,20-JUL-24 17:30:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SSE,WICOMICO CHURCH,2,SSE,WICOMICO CHURCH,37.7905,-76.3594,37.79,-76.36,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",VDOT reported Route 605 was flooded and closed due to heavy rain.,CSV
202407,20,1418,202407,20,1418,195100,1206086,VIRGINIA,51,2024,July,Flash Flood,C,830,WILLIAMSBURG (C),AKQ,20-JUL-24 14:18:00,EST-5,20-JUL-24 14:18:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,NNW,WILLIAMSBURG,2,NNW,WILLIAMSBURG,37.2962,-76.7277,37.2972,-76.7277,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",The public reported flooding near the intersection of Richmond Road and Governor Berkeley Road in Williamsburg with a picture on social media showing several inches of water on the road.,CSV
202407,20,1610,202407,20,1610,195100,1206214,VIRGINIA,51,2024,July,Flash Flood,C,103,LANCASTER,AKQ,20-JUL-24 16:10:00,EST-5,20-JUL-24 16:10:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,WNW,IBERIS,1,NW,IBERIS,37.74,-76.47,37.7407,-76.4664,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",VDOT reported standing water at the intersection of Merry Point Road and Buzzards Neck Road. Both northbound and southbound lanes were reported closed.,CSV
202407,20,1830,202407,20,1830,195100,1206084,VIRGINIA,51,2024,July,Flash Flood,C,103,LANCASTER,AKQ,20-JUL-24 18:30:00,EST-5,20-JUL-24 18:30:00,0,0,0,0,75.00K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,REHOBOTH CHURCH,1,N,REHOBOTH CHURCH,37.76,-76.38,37.7599,-76.3792,"A stationary front remained draped across the southern Virginia border through the day on July 20, 2024. Meanwhile, a weak surface low developed along the front during the afternoon before moving offshore by the early evening. A very moist air mass was in place with dew points generally in the mid to upper 70s. The result was widespread heavy rain and flooding across portions of central and eastern Virginia as well as a few severe storms.",The Virginia Department of Emergency Management reported a washed out section of road at the 500 block of Rehoboth Road in Kilmarnock near the Lancaster/Northumberland County line. The time of occurrence is estimated.,CSV
202404,11,1955,202404,11,2148,189708,1171323,VIRGINIA,51,2024,April,Flash Flood,C,51,DICKENSON,RLX,11-APR-24 19:55:00,EST-5,11-APR-24 21:48:00,0,0,0,0,0.50K,0.00K,Emergency Manager,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,ENE,MC CLURE,1,ENE,NORA,37.1037,-82.3692,37.0757,-82.335,"Active weather in the form of strong thunderstorms occurred on the afternoon of April 11th, with main impacts observed in southwest Virginia occurring due to flash flooding. Heavy downpours associated with passing storms caused multiple road closures where high water issues occurred in Buchanan and Dickenson Counties. In Clinchco, local residents were stranded after their driveway was washed away. Shower and storm activity faded after sunset on the evening of April 11th, and the flooded roads gradually receded overnight into the morning of the 12th.",Multiple spots of high water were observed between McClure and Nora.,CSV
202407,18,1442,202407,18,1630,194860,1204760,VIRGINIA,51,2024,July,Flash Flood,C,595,EMPORIA,AKQ,18-JUL-24 14:42:00,EST-5,18-JUL-24 16:30:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,NW,EMPORIA,2,NNW,EMPORIA,36.7,-77.55,36.7049,-77.5471,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding and flooding across portions of south central Virginia.,The interchange of Route 58 and Interstate 95 received extensive flooding.,CSV
202407,18,1402,202407,18,1402,194860,1206550,VIRGINIA,51,2024,July,Flash Flood,C,25,BRUNSWICK,AKQ,18-JUL-24 14:02:00,EST-5,18-JUL-24 14:02:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,W,LAWRENCEVILLE ARPT,1,NNE,LAWRENCEVILLE,36.771,-77.8236,36.7664,-77.8236,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding and flooding across portions of south central Virginia.,VDOT reported that lanes were closed due to standing water on the highway.,CSV
202405,14,2130,202405,15,2130,192554,1188408,VIRGINIA,51,2024,May,Flash Flood,C,135,NOTTOWAY,AKQ,14-MAY-24 21:30:00,EST-5,15-MAY-24 21:30:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,0,N,BLACKSTONE,0,WSW,BLACKSTONE,37.08,-78,37.0786,-78.0046,A surface low developed along a warm front and lifted northeast across southeast Virginia late on May 14 into the early morning hours of May 15. This resulted in widespread moderate to locally heavy rain and localized instances of flash flooding across central and southeast Virginia.,The 911 call center reported multiple flooded roads throughout Nottoway County.,CSV
202407,8,1535,202407,8,1800,194670,1203718,VIRGINIA,51,2024,July,Flash Flood,C,85,HANOVER,AKQ,08-JUL-24 15:35:00,EST-5,08-JUL-24 18:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,E,ELLERSON,0,E,ELLERSON,37.62,-77.39,37.6202,-77.3922,Scattered thunderstorms in advance of a frontal boundary produced heavy rain which caused flash flooding across portions of central and south central Virginia.,Around 1 foot depth of flowing water was reported near the intersection of Meadowbridge Road and Spring Valley Road.,CSV
202407,8,1545,202407,8,1800,194670,1203719,VIRGINIA,51,2024,July,Flash Flood,C,85,HANOVER,AKQ,08-JUL-24 15:45:00,EST-5,08-JUL-24 18:00:00,0,0,0,0,0.00K,0.00K,911 Call Center,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,N,MECHANICSVILLE,1,N,MECHANICSVILLE,37.61,-77.37,37.6088,-77.3717,Scattered thunderstorms in advance of a frontal boundary produced heavy rain which caused flash flooding across portions of central and south central Virginia.,Standing water was reported on Mechanicsville Turnpike.,CSV
202407,11,1330,202407,11,1600,194672,1203730,VIRGINIA,51,2024,July,Flash Flood,C,810,VIRGINIA BEACH (C),AKQ,11-JUL-24 13:30:00,EST-5,11-JUL-24 16:00:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,1,SW,WOODS CORNER,1,SSW,WOODS CORNER,36.77,-76.19,36.7688,-76.1891,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of southeast Virginia.,Flash flooding was reported along Centerville Turnpike. Flash flooding was also reported along Battlefield Boulevard.,CSV
202407,11,1400,202407,11,1600,194672,1203731,VIRGINIA,51,2024,July,Flash Flood,C,810,VIRGINIA BEACH (C),AKQ,11-JUL-24 14:00:00,EST-5,11-JUL-24 16:00:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SE,EUCLID,2,SW,POWELLS XRDS,36.81,-76.15,36.8106,-76.1477,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of southeast Virginia.,Marlborough Drive was covered in water.,CSV
202407,11,1535,202407,11,1600,194672,1203732,VIRGINIA,51,2024,July,Flash Flood,C,550,CHESAPEAKE (C),AKQ,11-JUL-24 15:35:00,EST-5,11-JUL-24 16:00:00,0,0,0,0,0.00K,0.00K,Public,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,2,SSW,BROAD CREEK,2,E,CHESAPEAKE,36.82,-76.23,36.8187,-76.2305,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of southeast Virginia.,Yard and basement flooding was reported.,CSV
202407,13,815,202407,13,900,194721,1203952,VIRGINIA,51,2024,July,Flash Flood,C,85,HANOVER,AKQ,13-JUL-24 08:15:00,EST-5,13-JUL-24 09:00:00,0,0,0,0,0.00K,0.00K,Department of Highways,NA,NA,Heavy Rain,NA,NA,NA,NA,NA,NA,NA,NA,3,NNE,OLD CHURCH,3,NNE,OLD CHURCH,37.67,-77.2,37.668,-77.202,Scattered thunderstorms along a frontal boundary produced heavy rain which caused flash flooding across portions of central and eastern Virginia.,Standing water was reported on Route 360 near the intersection with River Road.,CSV
